PROJECT_ID	PROTEIN_ID	EGGNOG_GROUP_CODE	EGGNOG_LEVEL	QUERY_LENGHT	HMM_FROM	HMM_TO	SEQ_FROM	SEQ_TO	QUERY_COVERAGE	PARENT_LUCA_GROUPS	COG_FUNCTIONAL_CATEGORIES	FUNCTIONAL_DESCRIPTION
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2861c	0QJDT	gproNOG	613	1	606	1	613	0.99836867863	COG0568	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2862c	0QHXQ	gproNOG	581	2	577	1	580	0.996557659208	COG0358	L	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2863c	0QTKZ	gproNOG	71	1	71	1	71	0.985915492958	COG0828	J	30S ribosomal protein S21
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2864	0QICF	gproNOG	337	1	335	1	336	0.994065281899	COG1214,COG0802,COG1403,COG0456,COG0533	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2865c	0QI6X	gproNOG	487	4	478	3	486	0.991786447639	COG0471	P	transporter
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2866c	0QHZ5	gproNOG	201	1	203	1	201	0.995024875622	COG1838,COG1951,COG3814	C	L( )-tartrate dehydratase subunit beta
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2867c	0QN22	gproNOG	302	2	299	5	302	0.983443708609	COG1951	C	Tartrate dehydratase subunit alpha
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2869	0QPKR	gproNOG	311	1	310	2	311	0.993569131833	0XNQA	K	Positive regulator required for L-tartrate-dependent anaerobic growth on glycerol. Induces expression of the ttdA-ttdB- ygjE operon
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2870c	0QKDN	gproNOG	205	2	200	2	200	0.965853658537	COG0344	S	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2871	0QTT6	gproNOG	122	1	117	1	117	0.950819672131	COG1539	H	dihydroneopterin aldolase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2872	0QKCK	gproNOG	273	2	266	6	273	0.978021978022	COG1968	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2873c	0QI64	gproNOG	412	1	404	1	407	0.985436893204	COG1371,COG0494,COG0617,COG0517,COG0432,COG0618	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate. Also shows phosphatase, 2'- nucleotidase and 2',3'-cyclic phosphodiesterase activities. These phosphohydrolase activities are probably involved in the repair of the tRNA 3'-CCA terminus degraded by intracellular RNases (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2874c	0QJPQ	gproNOG	206	1	204	1	205	0.990291262136	COG3103	T	domain protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2876	0QN3M	gproNOG	433	1	449	1	414	0.953810623557	COG3025	S	Adenylate cyclase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2877	0QHZN	gproNOG	946	4	948	3	945	0.99577167019	COG1391,COG1225	O, T	Adenylation and deadenylation of glutamate--ammonia ligase (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2878	0QJ1B	gproNOG	477	1	474	1	474	0.991614255765	COG0279,COG2870,COG0388	H	Catalyzes the ADP transfer to D-glycero-D-manno-heptose 1-phosphate, yielding ADP-D,D-heptose (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2879	0QSG1	gproNOG	238	3	238	3	238	0.987394957983	COG3316	L	Transposase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2881c	0QP15	gproNOG	209	2	211	1	209	0.995215311005	11XIY	S	Inner membrane protein yqiJ
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2883	0QWHF	gproNOG	66	3	69	1	66	0.984848484848	1240A	G	Involved in glycogen synthesis. May be involved in glycogen priming (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2884c	0QVPC	gproNOG	95	36	122	1	87	0.905263157895	COG2960	S	cytoplasmic protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2885	0QIZ4	gproNOG	217	2	209	9	216	0.953917050691	COG0108,COG0807,COG0307	H	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2886	0QZR8	gproNOG	56	1	55	1	55	0.964285714286	0Y7AP	S	
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2887c	0QMIQ	gproNOG	271	6	263	11	264	0.933579335793	COG0428	P	Mediates zinc uptake. May also transport other divalent cations (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2889c	0QN1J	gproNOG	224	1	224	1	224	0.995535714286	COG1495	O	Required for disulfide bond formation in some proteins. Part of a redox system composed of DsbI and DsbL that mediates formation of an essential disulfide bond in AssT (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2890c	0QPD3	gproNOG	222	1	222	1	222	0.995495495495	COG0526	O	Thiol disulfide Interchange Protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2891c	0QMIC	gproNOG	598	1	587	1	598	0.998327759197	0ZB20	S	arylsulfate sulfotransferase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2892c	0QJSS	gproNOG	386	1	388	1	386	0.997409326425	COG0754	E	glutathionylspermidine synthase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2893c	0QM9Y	gproNOG	234	1	215	12	234	0.948717948718	COG5463	S	UPF0441 protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2894c	0QITE	gproNOG	495	3	488	2	494	0.993939393939	COG1538	U	Outer membrane protein tolc
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2895	0QK6N	gproNOG	209	5	204	9	208	0.952153110048	0ZYVG	F	adp-ribose pyrophosphatase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2896	0QPXT	gproNOG	140	11	149	1	139	0.985714285714	COG3151	S	cytoplasmic protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2897	0QJWY	gproNOG	275	4	265	12	275	0.956363636364	COG1409,COG2365	S	Hydrolyzes cAMP to 5'-AMP. Plays an important regulatory role in modulating the intracellular concentration of cAMP, thereby influencing cAMP-dependent processes (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2898	0QJKG	gproNOG	193	2	191	3	191	0.974093264249	COG3150	S	esterase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2901c	0QJH4	gproNOG	193	1	192	1	192	0.989637305699	COG2249	S	modulator of drug activity B
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2902c	0QM5M	gproNOG	449	5	449	2	449	0.995545657016	COG2202,COG0784,COG0642,0XS4R,COG3614	T	Histidine kinase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2903c	0QKZQ	gproNOG	219	1	218	1	218	0.990867579909	11FPD	T	regulatoR
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2904	0QT3Q	gproNOG	130	1	127	1	128	0.976923076923	COG3111	S	exported protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2905	0QMYV	gproNOG	160	132	288	3	159	0.975	COG3449,COG3708,COG2207	K	Transcriptional regulator (AraC family)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2906	0RA5N	gproNOG	535	8	542	5	534	0.988785046729	COG4166	E	Bacterial extracellular solute-binding proteins, family 5 Middle
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2907	0QII2	gproNOG	752	10	749	3	740	0.980053191489	COG1372,COG0188,COG0187	L	DNA topoisomerase IV, subunit A
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2908	0QJ4X	gproNOG	245	22	260	1	241	0.979591836735	COG0204,COG0560	I	1-acyl-sn-glycerol-3-phosphate acyltransferase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2909	0QN9T	gproNOG	470	1	468	1	468	0.993617021277	COG2132	D	Cell division protein that is required for growth during stress conditions. May be involved in protecting or stabilizing the divisomal assembly under conditions of stress (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2912	0R4TD	gproNOG	352	1	352	1	352	0.997159090909	0YXHM	S	
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2913c	0QJBJ	gproNOG	434	3	425	9	432	0.97465437788	COG3090,COG1593,COG1638,COG4665,COG4664	G	Trap dicarboxylate transporter, dctm subunit
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2914c	0QTJ0	gproNOG	160	1	160	1	159	0.9875	COG3090	G	TRAP-type C4-dicarboxylate transport system, small permease
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2915c	0QJ2E	gproNOG	327	4	324	4	326	0.984709480122	COG1638,COG0840	G	TRAP dicarboxylate transporter, DctP subunit
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2916c	0QNPZ	gproNOG	336	1	336	1	335	0.994047619048	COG0473,COG2055	C	Dehydrogenase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2918c	0QJ0R	gproNOG	490	18	495	16	489	0.965306122449	COG0246,COG1070,COG4160	G	Mannitol dehydrogenase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2919c	0R133	gproNOG	249	1	249	1	249	0.995983935743	COG2186	K	Transcriptional regulator
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2920	0QIUU	gproNOG	736	3	709	8	712	0.95652173913	COG1032	C	UPF0313 protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2921c	0QTNP	gproNOG	85	6	72	5	71	0.776470588235	COG4238	M	major outer membrane lipoprotein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2922c	0QTNP	gproNOG	82	11	71	6	67	0.743902439024	COG4238	M	major outer membrane lipoprotein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2924c	0QX5J	gproNOG	233	1	233	1	233	0.995708154506	1283I	S	Conserved protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2925c	0QI6X	gproNOG	484	3	479	6	483	0.985537190083	COG0471	P	transporter
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2926c	0QHRK	gproNOG	275	2	274	2	274	0.989090909091	COG0789,COG0716,COG0656	C	reductase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2927c	0QKED	gproNOG	387	1	384	1	386	0.994832041344	COG1979	C	alcohol dehydrogenase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2928	0QKBW	gproNOG	318	1	296	20	315	0.927672955975	0XRKV	K	Transcriptional regulator
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2929c	0QK2Z	gproNOG	219	1	218	1	218	0.990867579909	COG0586	S	inner membrane protein YghB
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2930c	0QI8H	gproNOG	440	1	389	46	439	0.893181818182	COG2873,COG0607,COG0626,COG1832,COG1600,COG2897	E	cystathionine beta-lyase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2931	0QIGB	gproNOG	244	43	282	3	243	0.983606557377	COG0811	U	Biopolymer transport protein exbB
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2932	0QR64	gproNOG	141	1	140	1	140	0.985815602837	COG0848	U	transport protein ExbD
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2933c	0QJFD	gproNOG	346	1	332	1	334	0.962427745665	COG0667	C	aldo keto reductase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2935	0QT9N	gproNOG	96	1	95	2	96	0.979166666667	11S6B	S	Protein of unknown function (DUF2623)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2936	0QVGI	gproNOG	340	2	316	12	330	0.935294117647	COG3292,COG2207	K	transcriptional regulator, arac family
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2937	0QKD0	gproNOG	533	20	557	3	526	0.981238273921	COG0491,COG1022,COG0596,COG0001,COG0477,COG0365,COG1680,COG4310,COG3320,COG3319,COG0128,COG0147,COG3882,COG2301,COG1020,COG0204,COG1021,COG1960,COG3321,COG0318,COG0654	I	Amp-dependent synthetase and ligase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2939	0QMA3	gproNOG	273	185	456	6	273	0.978021978022	COG1924,COG1775,COG3580,COG3581	I	activator
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2941	0QS7M	gproNOG	91	1	91	1	91	0.989010989011	COG3677	L	Pfam:Ins_element1
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2942	0QPTQ	gproNOG	167	1	167	1	167	0.994011976048	COG3677,COG1662	L	is1 transposase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2943	0R17Y	gproNOG	378	415	790	1	376	0.992063492063	COG1775	E	2-hydroxyglutaryl-CoA dehydratase, D-component
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2944	0QK2F	gproNOG	424	19	458	1	415	0.97641509434	COG2610	E, G	Citrate transporter
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2945	0QIA7	gproNOG	350	1	308	1	307	0.874285714286	COG1960,COG1305,COG2025	I	acyl-CoA dehydrogenase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2946	0QP8N	gproNOG	258	1	254	1	257	0.992248062016	COG2086	C	YdiO, YdiQ, YdiR, YdiS, and YdiT may play a role in electron transport between the anaerobic fatty acid oxidation pathway and the respiratory chain
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2947	0QIP8	gproNOG	314	3	309	7	312	0.971337579618	COG2025,COG1145,COG2086,COG1396	C	Electron transfer flavoprotein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2948	0QIVD	gproNOG	427	5	399	3	377	0.875878220141	COG0644	C	Electron transfer flavoprotein-ubiquinone oxidoreductase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2949	0QSBI	gproNOG	94	3	95	2	94	0.978723404255	COG2440	C	ferredoxin-like protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2951	0QKA0	gproNOG	372	490	844	3	363	0.967741935484	COG1251,COG1740	C	small subunit
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2952	0QJ3B	gproNOG	328	1	328	1	327	0.993902439024	COG0437,COG1142,COG0492,COG0664	C	Hydrogenase 2 protein HybA
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2953	0QMUY	gproNOG	392	1	391	1	391	0.994897959184	COG5557	C	hydrogenase 2 b cytochrome subunit
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2954	0QKRN	gproNOG	567	3	567	2	566	0.994708994709	COG0374	C	large subunit
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2955	0QR3Y	gproNOG	164	1	160	1	161	0.975609756098	COG0680	O	hydrogenase 2 maturation
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2956	0QR0W	gproNOG	162	1	162	1	162	0.993827160494	11JT6	O	Hydrogenase 2-specific chaperone
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2957	0QSAW	gproNOG	113	1	113	1	113	0.991150442478	COG0375	O	Probably plays a role in a hydrogenase nickel cofactor insertion step (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2958	0QTZH	gproNOG	82	1	76	1	76	0.914634146341	COG0298	O	hydrogenase 2 accessory protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2959c	0QJRQ	gproNOG	288	2	265	5	281	0.958333333333	COG0625	O	Glutathione S-transferase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2960	0QIZ9	gproNOG	620	1	620	2	620	0.996774193548	COG0754	E	bifunctional glutathionylspermidine amidase glutathionylspermidine synthetase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2961	0R8EH	gproNOG	499	1	492	1	499	0.997995991984	COG0306	P	phosphate transporter
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2962c	0QN21	gproNOG	230	1	230	1	230	0.995652173913	0ZT6J	S	ATP-binding protein yghT
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2963	0QMVI	gproNOG	232	6	237	1	232	0.995689655172	0Y3HG	S	ATP-binding protein yghS
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2964	0QMIM	gproNOG	252	258	507	1	248	0.980158730159	0XRBC	S	ATP-binding protein YghR
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2965	0QZZM	gproNOG	449	1	447	1	447	0.993318485523	COG2244	M	Inner membrane protein yghQ
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2966	0QM1E	gproNOG	274	1	273	1	273	0.992700729927	11DRN	S	
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2967	0R27H	gproNOG	187	1	186	1	186	0.989304812834	COG3054	S	ytfj-like protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2968	0QPQD	gproNOG	356	1	357	1	356	0.997191011236	COG0795	S	permease YjgP YjgQ
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2969	0QNE1	gproNOG	359	1	359	1	359	0.99721448468	COG0795	S	permease
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2970c	0QID3	gproNOG	390	145	524	10	388	0.969230769231	COG0156,COG1424,COG0318	H	Catalyzes the decarboxylative condensation of pimeloyl- acyl-carrier protein and L-alanine to produce 8-amino-7- oxononanoate (AON), acyl-carrier protein , and carbon dioxide (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2971c	0QVGZ	gproNOG	82	1	82	1	82	0.987804878049	11YC9	S	Acyl carrier protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2972c	0QKEW	gproNOG	304	1	304	1	304	0.996710526316	COG0702	G, M	Epimerase dehydratase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2973c	0R8E9	gproNOG	566	5	573	2	558	0.982332155477	COG3319,COG1020,COG3320,COG3882,COG0156,COG3321,COG0204,COG1960,COG0236,COG0318	I, Q	synthetase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2974	0QMIF	gproNOG	374	3	376	1	374	0.997326203209	0XRNH	K	
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2975c	0QQZW	gproNOG	224	1	197	1	197	0.875	COG2186	K	DNA-binding transcriptional regulator GlcC
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2976	0QIPC	gproNOG	499	8	470	17	475	0.917835671343	COG0247,COG0277	C	FAD linked oxidase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2977	0QIRN	gproNOG	350	2	354	2	350	0.994285714286	COG0277	C	glycolate oxidase FAD binding subunit
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2978	0QI9K	gproNOG	407	1	404	1	404	0.990171990172	COG1139,COG0247,COG1606	C	Glycolate oxidase iron-sulfur subunit
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2979	0QS3T	gproNOG	134	1	133	1	133	0.985074626866	COG3193	S	Glcg protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2980	0R8DB	gproNOG	723	1	722	1	722	0.997233748271	COG2224,COG2225	C	malate synthase G
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2981	0QMEX	gproNOG	554	4	528	9	550	0.976534296029	COG1620	C	l-lactate permease
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2982	0QN2Q	gproNOG	1517	1	1501	7	1512	0.992089650626	0XS21	S	accessory colonization factor AcfD
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2984	0QJ2H	gproNOG	269	3	271	3	266	0.977695167286	COG1989	N, O, U	Cleaves type-4 fimbrial leader sequence and methylates the N-terminal (generally Phe) residue (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2985	0R5E7	gproNOG	136	1	136	1	136	0.992647058824	0Z3FE	M	(LipO)protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2986	0QR7Z	gproNOG	319	6	293	27	318	0.912225705329	COG3031	U	General secretion pathway protein C
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2987	0QI56	gproNOG	686	18	638	27	670	0.937317784257	COG1450	U	general secretion pathway protein D
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2988	0QI7U	gproNOG	497	107	588	11	496	0.975855130785	COG3437,COG1459,COG2804	U	pathway protein e
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2989	0QIN8	gproNOG	407	1	403	1	405	0.992628992629	COG1459	U	General secretion pathway protein F
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2990	0QQVE	gproNOG	151	6	148	5	147	0.940397350993	COG2165	U	general secretion pathway protein G
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2991	0R9DQ	gproNOG	176	12	161	1	173	0.977272727273	0ZS4Z	U	Inherit from proNOG: General secretion pathway protein
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2992	0R9D3	gproNOG	123	6	119	2	117	0.934959349593	COG2165	U	Pfam:GSPII_IJ
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2993	0QS40	gproNOG	201	7	202	3	196	0.960199004975	COG4795	U	General secretion pathway protein J
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2994	0QQVG	gproNOG	316	8	327	1	316	0.996835443038	COG3156	U	type II secretion system protein K
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2995	0QNTH	gproNOG	392	1	401	1	392	0.997448979592	COG3297	U	Involved in a type II secretion system (T2SS, formerly general secretion pathway, GSP) for the export of proteins (By similarity)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2996	0QX0E	gproNOG	178	3	158	23	177	0.865168539326	COG3149	U	General secretion pathway
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2997c	0QQ6M	gproNOG	314	1	297	4	296	0.929936305732	0XP86	K	Transcriptional regulator
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2998	0QMPZ	gproNOG	239	250	485	2	236	0.979079497908	COG1794	M	aspartate racemase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch2999	0QK85	gproNOG	432	1	433	1	432	0.997685185185	COG2704,COG0760	S	Anaerobic c4-dicarboxylate transporter
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3002	0QS6Q	gproNOG	121	10	131	1	121	0.99173553719	COG2963	L	is2 orf1
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3003	0QKZ5	gproNOG	301	2	279	14	291	0.920265780731	0Z4Y8	L	IS2 transposase
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3004	0R142	gproNOG	2978	34	2632	9	2964	0.992276695769	0ZUEX	S	Protein of unknown function (DUF3491)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3005c	0QI2J	gproNOG	280	2	276	6	279	0.975	0XRHA	S	
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3006c	0R4C9	gproNOG	65	16	80	1	65	0.984615384615	0YUMC	S	Enterobacterial protein of unknown function (DUF957)
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3007	0R7PZ	gproNOG	318	279	591	2	316	0.987421383648	COG4928	S	Inherit from proNOG: KAP P-loop
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3008	0QPQS	gproNOG	250	1	250	1	250	0.996	0ZHQM	S	
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3009	0QM3A	gproNOG	439	1	436	6	438	0.984054669704	0ZBIB	S	
1440052.PRJNA232181	1440052.PRJNA232181.EAKF1_ch3010	0QP6X	gproNOG	241	2	241	3	240	0.983402489627	COG0084	L	hydrolase, TatD family
